Average,CL Appearances,Average,CL Appearances,Average,CL Appearances,Average,CL Appearances,CLs Processed,Compression Ratio
2to10 Buffer,2to10 Buffer,11to100 Buffer,11to100 Buffer,101to1000 Buffer,101to1000 Buffer,1001+ Buffer,1001+ Buffer,,
3.5526813674321502,30656,25.0069558101473,2444,308.9760479041916,334,9565.666666666666,15,557244,0.2521929352312452
3.5517882176507025,30673,25.006129955046998,2447,309.4760479041916,334,9575.133333333333,15,557792,0.2521836096609489
3.551497181584178,30691,25.030241111565182,2447,310.05389221556885,334,9587.133333333333,15,558456,0.25220071053046256
3.5511200833550403,30712,25.046178994687374,2447,310.6137724550898,334,9597.8,15,559040,0.2521787349742416
3.550403488220747,30732,25.05800653594771,2448,311.18263473053895,334,9607.466666666667,15,559632,0.2521871515567373
3.549788617886179,30750,25.071457737852185,2449,311.68562874251495,334,9615.8,15,560168,0.2521957698404764
3.5489469578783153,30768,25.073847409220726,2451,312.1736526946108,334,9624.6,15,560692,0.25220085180455576
3.5480559976613506,30787,25.076233183856502,2453,312.748502994012,334,9634.0,15,561268,0.2522039382255892
3.548095964678765,30803,25.08520179372197,2453,313.2365269461078,334,9644.2,15,561800,0.25220719117123536
3.546911497534389,30824,25.100162866449512,2456,313.80838323353294,334,9657.266666666666,15,562528,0.25222033392115595
3.545484006870402,30857,25.11029711029711,2457,314.3532934131737,334,9668.066666666668,15,563124,0.2521824678046043
3.5435254478893317,30867,25.074614760746147,2466,314.88922155688624,334,9678.133333333333,15,563708,0.25217133693330585
3.5429764641134383,30889,25.07505070993915,2465,314.8,335,9689.933333333332,15,564380,0.2521776108295829
3.542560419295351,30909,25.081508515815084,2466,315.2776119402985,335,9699.6,15,564920,0.2521772994406287
3.542027673606621,30932,25.08434712084347,2466,315.2083333333333,336,9710.866666666667,15,565644,0.2521921915551124
3.5413866632204702,30952,25.090798540737737,2467,315.73511904761904,336,9719.733333333334,15,566172,0.25217954967748313
3.540329350984824,30970,25.09271255060729,2470,316.2261904761905,336,9729.066666666668,15,566716,0.252163341073836
3.539930947694492,30991,25.10485829959514,2470,316.79464285714283,336,9738.333333333334,15,567284,0.2521682261442241
3.5393247557318372,31011,25.11417004048583,2470,317.2916666666667,336,9747.266666666666,15,567792,0.2521750922873165
3.5384689766317488,31025,25.120954692556634,2472,315.7731343283582,335,9210.9375,16,568400,0.25221850809289237
3.537730683757931,31049,25.131067961165048,2472,316.29253731343283,335,9220.0,16,568944,0.25221990213448076
3.5369386769676483,31065,25.135408245755862,2474,316.7761194029851,335,9228.1875,16,569464,0.2522248992034615
3.5351500916958916,31081,25.13225806451613,2480,317.37611940298507,335,9240.4375,16,570180,0.2522150899715879
3.534417901810115,31103,25.11415893505446,2479,317.23214285714283,336,9249.5625,16,570716,0.2522165139929492
3.5335410910492837,31126,25.134731746672045,2479,317.7767857142857,336,9260.0625,16,571324,0.2522141551903998
3.5329266334885214,31145,25.145219846712383,2479,318.26785714285717,336,9267.8125,16,571820,0.25222797383792106
3.532413350449294,31160,25.150806451612905,2480,318.76190476190476,336,9275.4375,16,572316,0.2522400212470034
3.532041824363333,31178,25.133924969745866,2479,318.6706231454006,337,9284.5,16,572884,0.25225176475516864
3.5315254671923584,31197,25.120661824051655,2478,318.5473372781065,338,9293.9375,16,573436,0.25223739004875867
3.5311999487475174,31218,25.117836965294593,2478,318.4985250737463,339,9306.9375,16,574188,0.2522292350240688
3.5300499231950844,31248,25.13317191283293,2478,319.0088495575221,339,9316.0,16,574748,0.2522166236333141
3.529891565108915,31263,25.146489104116224,2478,317.4852071005917,338,8835.0,17,575276,0.2522319721316377
3.529488859764089,31283,25.173123486682808,2478,318.02366863905326,338,8845.70588235294,17,575940,0.2522467618154669
3.528958885729802,31303,25.18401937046005,2478,318.53550295857985,338,8854.823529411764,17,576492,0.25225328365354593
3.528262742970221,31331,25.223970944309926,2478,319.1213017751479,338,8866.235294117647,17,577240,0.2522382371284041
3.5274606110863047,31354,25.23688458434221,2478,319.6065088757396,338,8874.529411764706,17,577760,0.25223103018554416
3.527157975264567,31372,25.25100887812752,2478,320.07988165680473,338,8882.588235294117,17,578276,0.25223076869868366
3.5269512583625358,31390,25.21001615508885,2476,319.36764705882354,340,8892.70588235294,17,578912,0.2522317727046598
3.5264716182229154,31411,25.221324717285945,2476,319.8529411764706,340,8901.70588235294,17,579456,0.2522348547603269
3.5254550082728775,31428,25.217426381605485,2479,320.3941176470588,340,8911.588235294117,17,580064,0.25224975175153086
3.524720994562971,31451,25.227914481645826,2479,320.88823529411764,340,8920.411764705883,17,580608,0.25225797784391535
3.5242801754274455,31466,25.239516129032257,2480,321.3941176470588,340,8929.411764705883,17,581164,0.25225409695025847
3.523024644308943,31488,25.224012892828362,2482,321.3284457478006,341,8940.35294117647,17,581864,0.2522341990568243
3.5225974355719183,31508,25.234891216760676,2482,321.83284457478004,341,8949.058823529413,17,582408,0.252238980233788
3.521091024421186,31530,25.240241448692153,2485,322.3988269794721,341,8959.470588235294,17,583044,0.25221595625716065
3.52061479955633,31555,25.280080482897386,2485,322.95014662756597,341,8970.882352941177,17,583768,0.25219436488468017
3.519759341355288,31580,25.27323943661972,2485,322.7953216374269,342,8980.941176470587,17,584416,0.2521936428845206
3.5187634476648526,31604,25.311521477318347,2491,323.3654970760234,342,8995.058823529413,17,585356,0.25213886933763385
3.518294804085892,31621,25.3243677238057,2491,323.8362573099415,342,9002.823529411764,17,585860,0.2521506844638651
3.51845298281092,31648,25.358892011240467,2491,324.4590643274854,342,9015.176470588236,17,586680,0.2521579055021477
3.5168429360694553,31675,25.32851985559567,2493,324.36443148688045,343,9024.823529411764,17,587288,0.25212331939355137
3.5164221486038807,31695,25.342158042519053,2493,324.8775510204082,343,9033.235294117647,17,587840,0.2521281301034295
3.5152279462765623,31718,25.34375,2496,325.40524781341105,343,9045.823529411764,17,588544,0.25214257557633757
3.5145952073558586,31757,25.375,2496,325.93002915451893,343,9059.588235294117,17,589296,0.25206347913442484
3.513811111810231,31786,25.41466346153846,2496,326.5160349854227,343,9070.235294117647,17,590040,0.25206087722866244
3.5129680279166275,31809,25.42267628205128,2496,327.01457725947523,343,9077.470588235294,17,590532,0.25206085360319175
3.5126295947219606,31830,25.446314102564102,2496,327.5685131195335,343,9087.35294117647,17,591156,0.2520383790403886
3.5122609815064836,31849,25.461939102564102,2496,328.1137026239067,343,9096.941176470587,17,591744,0.25203128379839934
3.5116257177821706,31869,25.47636217948718,2496,328.597667638484,343,9106.176470588236,17,592284,0.2520226783097298
3.5110860225170133,31887,25.491389667601123,2497,329.1924198250729,343,9118.29411764706,17,592980,0.252025363418665
3.510184256705941,31912,25.50500600720865,2497,329.70845481049565,343,9128.176470588236,17,593560,0.2520183300761507
3.5098499796423313,31929,25.510008006405123,2498,330.2069970845481,343,9136.64705882353,17,594104,0.2520265812046376
3.5094841617628645,31948,25.524419535628503,2498,330.74344023323613,343,9145.588235294117,17,594672,0.2520229639196061
3.508994212419834,31965,25.54341736694678,2499,331.26239067055394,343,9156.29411764706,17,595316,0.25203085420180205
3.508017880028758,31991,25.5532,2500,331.8250728862974,343,9165.941176470587,17,595920,0.25200530272519805
3.510276642859371,32063,25.582834331337324,2505,332.3935860058309,343,9181.941176470587,17,597104,0.25182380288860906
3.509786809624735,32084,25.565095846645367,2504,332.2587209302326,344,9190.70588235294,17,597664,0.25181707447662904
3.511558445599079,32141,25.58509366281387,2509,332.8488372093023,344,9208.117647058823,17,598896,0.2517966391493681
3.511162241154157,32162,25.592828685258965,2510,333.3110465116279,344,9217.882352941177,17,599472,0.25179658099127233
3.510237688364145,32185,25.595304417031436,2513,333.84302325581393,344,9228.764705882353,17,600132,0.2517829410862944
3.509934802856256,32210,25.606446478312773,2513,334.34593023255815,344,9237.764705882353,17,600704,0.25177624920093755
3.5098051383889786,32228,25.615751789976134,2514,334.8401162790698,344,9247.411764705883,17,601284,0.25176289407334973
